sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,103401058,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 220 CM,13.639237,100.0,2104.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,220,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,108956674,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,13.639237,100.0,2088.53,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,103973351,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM,13.639237,100.0,2200.76,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,103490920,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,13.639237,100.0,2249.26,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,108093022,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 240 CM,13.639237,100.0,2541.23,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,134660961,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU 214 CM,13.096499,96.02075981229741,1866.97,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,3,LINHO,SIM,214,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,77436581,SOFA CAMA CASAL 3 LUGARES CECILIA LINHO CRU,12.981041,95.17424618400575,1119.03,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,75693186,SOFA 3 LUGARES BENY BASE DE MADEIRA LINHO COTTON CRU CRU,12.791966,93.78798828702809,1710.24,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU CRU,3,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,109917356,SOFA NA CAIXA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,12.585312,92.27284488127891,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,112477251,SOFA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,12.585312,92.27284488127891,1591.37,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,128021273,SOFA LIVING 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO IMPERIO CRU 184,14.605345,100.0,2020.19,SOFAS E SOFAS CAMA,NAO INFORMADO,IMPERIO CRU,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,104698831,SOFA 4 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 260 CM,14.067968,96.32068259941823,2318.59,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,4,LINHO,SIM,260,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,129696763,SOFA LIVING 4 LUGARES BENY CHAISE PES E BASE EM MADEIRA LINHO CRU,13.017128,89.1257823762465,1312.51,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,127884803,SOFA BENY 4 LUGARES COM CHAISE BASE MADEIRA LINHO CRU,13.017128,89.1257823762465,2210.38,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,94570343,SOFA 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO CRU,13.017128,89.1257823762465,2063.07,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,108559655,SOFA 4 LUGARES HONDO COM CHAISE ESQUERDO LINHO CRU,13.017128,89.1257823762465,2070.23,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,86025579,SOFA 4 LUGARES IGUAZU COM CHAISE ESQUERDO LINHO CRU,13.017128,89.1257823762465,2399.45,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,64401919,SOFA 4 LUGARES BENY COM CHAISE ESQUERDO LINHO CRU,13.017128,89.1257823762465,2370.2,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,131941059,SOFA BENY 4 LUGARES COM CHAISE BASE MADEIRA LINHO CINZA CLARO,12.793144,87.59220682565184,1563.02,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA CLARO,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,54212349,SOFA CAMA HERVAL VEGA 4 LUGARES LINHO CINZA ESCURO,12.793144,87.59220682565184,2759.8,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,128021273,SOFA LIVING 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO IMPERIO CRU 184,14.605345,100.0,2020.19,SOFAS E SOFAS CAMA,NAO INFORMADO,IMPERIO CRU,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,104698831,SOFA 4 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 260 CM,14.067968,96.32068259941823,2318.59,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,4,LINHO,SIM,260,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,129696763,SOFA LIVING 4 LUGARES BENY CHAISE PES E BASE EM MADEIRA LINHO CRU,13.017128,89.1257823762465,1312.51,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,127884803,SOFA BENY 4 LUGARES COM CHAISE BASE MADEIRA LINHO CRU,13.017128,89.1257823762465,2210.38,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,94570343,SOFA 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO CRU,13.017128,89.1257823762465,2063.07,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,108559655,SOFA 4 LUGARES HONDO COM CHAISE ESQUERDO LINHO CRU,13.017128,89.1257823762465,2070.23,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,86025579,SOFA 4 LUGARES IGUAZU COM CHAISE ESQUERDO LINHO CRU,13.017128,89.1257823762465,2399.45,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,64401919,SOFA 4 LUGARES BENY COM CHAISE ESQUERDO LINHO CRU,13.017128,89.1257823762465,2370.2,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,131941059,SOFA BENY 4 LUGARES COM CHAISE BASE MADEIRA LINHO CINZA CLARO,12.793144,87.59220682565184,1563.02,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA CLARO,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,54212349,SOFA CAMA HERVAL VEGA 4 LUGARES LINHO CINZA ESCURO,12.793144,87.59220682565184,2759.8,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,103401058,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 220 CM,13.639237,100.0,2104.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,220,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,108956674,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,13.639237,100.0,2088.53,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,103973351,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM,13.639237,100.0,2200.76,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,103490920,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,13.639237,100.0,2249.26,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,108093022,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 240 CM,13.639237,100.0,2541.23,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,134660961,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU 214 CM,13.096499,96.02075981229741,1866.97,SOFAS E SOFAS CAMA,NAO INFORMADO,LINHO CRU,3,LINHO,SIM,214,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,77436581,SOFA CAMA CASAL 3 LUGARES CECILIA LINHO CRU,12.981041,95.17424618400575,1119.03,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,75693186,SOFA 3 LUGARES BENY BASE DE MADEIRA LINHO COTTON CRU CRU,12.791966,93.78798828702809,1710.24,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU CRU,3,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,109917356,SOFA NA CAIXA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,12.585312,92.27284488127891,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,112477251,SOFA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,12.585312,92.27284488127891,1591.37,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,113360429,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO GRAFITE,13.483878,100.0,2465.88,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,103490918,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,13.483878,100.0,2488.62,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,69594533,SOFA 3 LUGARES RETRATIL LUBECK LINHO GRAFITE,13.483878,100.0,1044.97,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,109454314,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 240 CM,13.088149,97.06516923395479,2300.56,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,104698817,SOFA 3 LUGARES RETRATIL E RECLINAVEL STILO LINHO GRAFITE 214 CM,13.088149,97.06516923395479,2142.33,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,214,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,107082944,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 180 CM,13.088149,97.06516923395479,1829.6,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,110355257,SOFA 3 LUGARES RETRATIL E RECLINAVEL MEXICO COM USB LINHO GRAFITE 240 CM,13.088149,97.06516923395479,2281.4,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,103918265,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 200 CM,13.088149,97.06516923395479,1930.03,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,106554692,SOFA 3 LUGARES RETRATIL E RECLINAVEL STILO LINHO GRAFITE 194 CM,13.088149,97.06516923395479,2039.9,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,194,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,111451776,SOFA 3 LUGARES RETRATIL NION LINHO GRAFITE 180 CM,13.088149,97.06516923395479,1049.82,SOFAS E SOFAS CAMA,NION,GRAFITE,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,97293326,SOFA CAMA 2 LUGARES CASAL GENOVA AZUL AZUL,13.005029,100.0,1919.61,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL AZUL,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,25154532,SOFA CAMA 2 LUGARES CASAL GENOVA AZUL,12.826268,98.6254471251083,2220.54,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,26182643,SOFA 2 LUGARES BENY BASE DE MADEIRA LINHO COTTON AZUL MARINHO,12.3577585,95.02292151751448,1457.47,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL MARINHO,2,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,91416670,SOFA 2 LUGARES DENVER SUEDE AZUL TURQUESA ADJ DECOR,12.3577585,95.02292151751448,994.68,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL TURQUESA,2,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,108477580,KIT SOFA 2 LUGARES E POLTRONA EUROPA SUEDE AZUL TURQUESA AM DECOR,12.3577585,95.02292151751448,1520.4,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL TURQUESA,2,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,126822214,SOFA 2 LUGARES EUROPA SUEDE AZUL TURQUESA,12.3577585,95.02292151751448,1096.5,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL TURQUESA,2,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,130203094,SOFA 2 LUGARES EUROPA SUEDE DOCE SONHO MOVEIS COR AZUL TURQUESA,12.3577585,95.02292151751448,1386.32,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL TURQUESA,2,SUEDE DOCE SONHO MOVEIS,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,58826897,SOFA 2 LUGARES RETRATIL LUBECK LINHO AZUL MARINHO,11.673373,89.76045343689736,867.78,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL MARINHO,2,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,108491180,SOFA CAMA 2 LUGARES CASAL BERGAMO VERMELHO,11.293407,86.8387682949419,2429.98,SOFAS E SOFAS CAMA,NAO INFORMADO,VERMELHO,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA-CAMA 2 LUGARES CASAL GENOVA AZUL,72473356,SOFA 2 LUGARES RETRATIL LUBECK SUEDE AZUL MARINHO 140 CM,11.277644,86.71756133723346,811.01,SOFAS E SOFAS CAMA,NAO INFORMADO,AZUL MARINHO,2,LUBECK SUEDE,SIM,140,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,94555127,KIT SOFA 2 LUGARES E 2 POLTRONAS EUROPA LINHO CINZA ESCURO AM DECOR,14.304863,100.0,2252.68,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,2,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,29428613,SOFA CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,14.304863,100.0,2303.92,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,115208144,SOFA IMPALA 2 LUGARES TECIDO TECIDO TURIM 032 CINZA ESCURO,14.304863,100.0,2272.64,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,2,TECIDO TURIM 032,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,79991024,SOFA CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO CINZA,14.106464,98.61306606012236,2012.48,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO CINZA,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,130790393,SOFA CAMA RETRATIL 2 LUGARES 184 CM MOSCOW CINZA ESCURO,13.22475,92.4493299935833,1750.78,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,2,NAO INFORMADO,SIM,184,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,128707984,SOFA CAMA PORTINARI 2 LUGARES RETRATIL 184 CM CINZA ESCURO,13.22475,92.4493299935833,2494.72,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA ESCURO,2,NAO INFORMADO,SIM,140,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,37323024,CONJUNTO DE SOFA 2 E 3 LUGARES LARISSA SUEDE CINZA,12.274412,85.80586895519377,1419.34,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,2,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,112452637,CONJUNTO DE SOFA 2 E 3 LUGARES NEW PASSION CINZA,12.274412,85.80586895519377,1653.08,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,2,3,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,100303962,SOFA CAMA CASTOR CASAL SALERNO LINHO CINZA 2 LUGARES,12.274412,85.80586895519377,1785.37,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,2,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA-CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,22643974,SOFA 2 LUGARES LIVING PES E BASE EM MADEIRA LINHO COTTON CINZA,12.274412,85.80586895519377,1356.93,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,2,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
