sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
MO173UP62GLDMOB-1147877,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CINZA,104299173,SOFA 3 LUGARES BENY BASE EM MADEIRA LINHO CINZA,13.588112,92.8020602597849,1590.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,103401058,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 220 CM,15.994176,100.0,2104.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,220,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,108956674,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,15.994176,100.0,2088.53,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,103973351,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM,15.994176,100.0,2200.76,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,103490920,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,15.994176,100.0,2249.26,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,108093022,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 240 CM,15.994176,100.0,2541.23,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,75693186,SOFA 3 LUGARES BENY BASE DE MADEIRA LINHO COTTON CRU CRU,15.353989,95.99737429424312,1710.24,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU CRU,3,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,77436581,SOFA CAMA CASAL 3 LUGARES CECILIA LINHO CRU,15.335979,95.8847708065736,1119.03,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,109917356,SOFA NA CAIXA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,93.4105639452761,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,112477251,SOFA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,93.4105639452761,1591.37,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP64GLBMOB-1147875,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,108664084,SOFA NA CAIXA UBBE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,93.4105639452761,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,113360429,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO GRAFITE,15.287727,100.0,2465.88,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,103490918,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,15.287727,100.0,2488.62,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,69594533,SOFA 3 LUGARES RETRATIL LUBECK LINHO GRAFITE,15.287727,100.0,1044.97,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,109454314,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 240 CM,14.891998,97.41145953221168,2300.56,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,104698817,SOFA 3 LUGARES RETRATIL E RECLINAVEL STILO LINHO GRAFITE 214 CM,14.891998,97.41145953221168,2142.33,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,214,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,107082944,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 180 CM,14.891998,97.41145953221168,1829.6,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,110355257,SOFA 3 LUGARES RETRATIL E RECLINAVEL MEXICO COM USB LINHO GRAFITE 240 CM,14.891998,97.41145953221168,2281.4,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,103918265,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 200 CM,14.891998,97.41145953221168,1930.03,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,106554692,SOFA 3 LUGARES RETRATIL E RECLINAVEL STILO LINHO GRAFITE 194 CM,14.891998,97.41145953221168,2039.9,SOFAS E SOFAS CAMA,NAO INFORMADO,GRAFITE,3,LINHO,SIM,194,NAO INFORMADO,NAO INFORMADO
MO173UP61GLEMOB-1147878,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,111451776,SOFA 3 LUGARES RETRATIL NION LINHO GRAFITE 180 CM,14.891998,97.41145953221168,1049.82,SOFAS E SOFAS CAMA,NION,GRAFITE,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,103829477,SOFA 3 LUGARES MONACO 180 M COM ALMOFADAS LINHO RUSTICO CRU,17.996283,100.0,1217.01,SOFAS E SOFAS CAMA,NAO INFORMADO,RUSTICO CRU,3,LINHO,NAO INFORMADO,180CM,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,103401058,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 220 CM,15.994176,88.87488599729177,2104.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,220,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,108956674,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,15.994176,88.87488599729177,2088.53,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,103973351,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM,15.994176,88.87488599729177,2200.76,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,103490920,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,15.994176,100.0,2249.26,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,108093022,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 240 CM,15.994176,88.87488599729177,2541.23,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,75693186,SOFA 3 LUGARES BENY BASE DE MADEIRA LINHO COTTON CRU CRU,14.95826,83.1186084370867,1710.24,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU CRU,3,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,109917356,SOFA NA CAIXA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,83.01853221579147,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,77436581,SOFA CAMA CASAL 3 LUGARES CECILIA LINHO CRU,14.94025,83.01853221579147,1119.03,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,112477251,SOFA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,83.01853221579147,1591.37,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,98461922,SOFA CAMA BARAUNA RETRATIL E RECLINAVEL 3 LUGARES 180M EM LINHO CABECASA MADEIRAMADEIRA CINZA,14.246308,100.0,2203.58,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,112110547,SOFA RETRATIL 3 LUGARES HERVAL ADVANCE LINHO CINZA,14.246308,100.0,2221.61,SOFAS E SOFAS CAMA,HERVAL ADVANCE,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,69594531,SOFA 3 LUGARES RETRATIL BERNA LINHO CINZA 180 CM,14.246308,100.0,1076.16,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,80802147,SOFA 3 LUGARES RETRATIL ALPHA LINHO CINZA 180 CM,14.246308,100.0,1509.13,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,79764066,SOFA 3 LUGARES RETRATIL ALPHA LINHO CINZA 200 CM,14.246308,100.0,2539.56,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,103172806,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CINZA,14.246308,100.0,2123.28,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,110140625,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO CINZA,14.246308,100.0,2295.78,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,82721302,SOFA 3 LUGARES BENY BASE MADEIRA 180 CM LINHO CINZA FM,13.192383,92.60211838744465,1427.88,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,NAO INFORMADO,180,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,124495110,SOFA CAMA BAU RAVELLO SEM CAIXA 226M LINHO CINZA 3 LUGARES,13.192383,92.60211838744465,2905.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,NAO INFORMADO,226CM,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,88128957,SOFA 3 LUGARES BENY BASE DE MADEIRA LINHO CINZA RR DECOR,13.192383,92.60211838744465,1799.0,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,123337849,SOFA 2 LUGARES MAXIMO RETRATIL E RECLINAVEL 210 METROS SUEDE CINZA CLARO CINZA CLARO,15.013005,100.0,3096.82,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA CLARO,2,SUEDE,SIM,210CM,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,98461922,SOFA CAMA BARAUNA RETRATIL E RECLINAVEL 3 LUGARES 180M EM LINHO CABECASA MADEIRAMADEIRA CINZA,14.246308,94.8931143365369,2203.58,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,112110547,SOFA RETRATIL 3 LUGARES HERVAL ADVANCE LINHO CINZA,14.246308,94.8931143365369,2221.61,SOFAS E SOFAS CAMA,HERVAL ADVANCE,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,69594531,SOFA 3 LUGARES RETRATIL BERNA LINHO CINZA 180 CM,14.246308,94.8931143365369,1076.16,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,80802147,SOFA 3 LUGARES RETRATIL ALPHA LINHO CINZA 180 CM,14.246308,94.8931143365369,1509.13,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,79764066,SOFA 3 LUGARES RETRATIL ALPHA LINHO CINZA 200 CM,14.246308,94.8931143365369,2539.56,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,103172806,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CINZA,14.246308,94.8931143365369,2123.28,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,110140625,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO CINZA,14.246308,94.8931143365369,2295.78,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,82721302,SOFA 3 LUGARES BENY BASE MADEIRA 180 CM LINHO CINZA FM,13.192383,87.87303407945312,1427.88,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,NAO INFORMADO,180,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,124495110,SOFA CAMA BAU RAVELLO SEM CAIXA 226M LINHO CINZA 3 LUGARES,13.192383,87.87303407945312,2905.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CINZA,3,LINHO,NAO INFORMADO,226CM,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,111546159,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO BEGE,14.947567,100.0,2407.86,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,104499564,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO BEGE,14.947567,100.0,2473.48,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,107939332,SOFA 3 LUGARES RETRATIL MARAU LINHO BEGE,14.947567,100.0,1916.08,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,69742731,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,14.947567,100.0,872.78,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,110264792,SOFA 3 LUGARES RETRATIL E RECLINAVEL HELEN COM USB E PORTA COPOS LINHO BEGE 210 CM,14.551838,97.35255242542148,2066.86,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,210,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,128779524,SOFA RETRATIL RECLINAVEL SEATTLE 3 LUGARES LINHO 230CM BEGE ESTRELA,14.551838,97.35255242542148,2000.11,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,230,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,106484258,SOFA 3 LUGARES RETRATIL E RECLINAVEL MEXICO COM USB LINHO BEGE 240 CM,14.551838,97.35255242542148,2000.99,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,113004001,SOFA 3 LUGARES RETRATIL E RECLINAVEL MEXICO COM USB LINHO BEGE 200 CM,14.551838,97.35255242542148,1785.94,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,115346816,SOFA FIRENZE RETRATIL E RECLINAVEL 3 LUGARES 200CM TECIDO LINHO KASACOMIGO BEGE,14.551838,97.35255242542148,2060.12,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,133587636,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO BEGE 180 CM,14.551838,97.35255242542148,1642.12,SOFAS E SOFAS CAMA,NAO INFORMADO,BEGE,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,103401058,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 220 CM,15.994176,100.0,2104.73,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,220,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,108956674,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,15.994176,100.0,2088.53,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,103973351,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM,15.994176,100.0,2200.76,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,103490920,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,15.994176,100.0,2249.26,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,180,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,108093022,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 240 CM,15.994176,100.0,2541.23,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,SIM,240,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,75693186,SOFA 3 LUGARES BENY BASE DE MADEIRA LINHO COTTON CRU CRU,15.353989,95.99737429424312,1710.24,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU CRU,3,LINHO COTTON,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,77436581,SOFA CAMA CASAL 3 LUGARES CECILIA LINHO CRU,15.335979,95.8847708065736,1119.03,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,109917356,SOFA NA CAIXA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,93.4105639452761,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,112477251,SOFA UNNE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,93.4105639452761,1591.37,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,108664084,SOFA NA CAIXA UBBE 3 LUGARES COM MOLAS ENSACADAS LINHO CRU 200 CM CRU,14.94025,93.4105639452761,2499.99,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,3,LINHO,NAO INFORMADO,200,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,104698831,SOFA 4 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 260 CM,16.422907,100.0,2318.59,SOFAS E SOFAS CAMA,NAO INFORMADO,CRU,4,LINHO,SIM,260,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,128021273,SOFA LIVING 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO IMPERIO CRU 184,16.417545,99.96735048186049,2020.19,SOFAS E SOFAS CAMA,NAO INFORMADO,IMPERIO CRU,4,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
