catalog_sku,id_product,catalog_desc,similar_desc,elastic_score,normalized_score,catalog_preco_medio,preco_medio,catalog_categoria,categoria,catalog_marca,marca,catalog_cor,cor,catalog_atributo_1,atributo_1,catalog_atributo_2,atributo_2,catalog_atributo_3,atributo_3,catalog_atributo_4,atributo_4,catalog_atributo_5,atributo_5,catalog_atributo_6,atributo_6
CA366TA81IEWMOB-166390,124601565,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS UMBRIDGE COLORIDO,MESA REDONDA SALA DE JANTAR TAMPO COM VIDRO 120X120 MTS YPEOFF WHITE ISABELA NEW CEVAL,5.4585204,41.439786738300505,1715.29,638.9,CONJUNTO DE MESA E CADEIRAS,MESAS DE JANTAR,CARLU BRINQUEDOS,NAO INFORMADO,COLORIDO,BRANCO,NÚMERO DE CADEIRAS: 8,FORMATO: REDONDA,DIMENSÕES: 104CM X 104CM X 57CM,DIMENSÕES: 120CM X 120CM,MATERIAL DO TAMPO: MDF,MATERIAL DO TAMPO: VIDRO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CA366TA81IEWMOB-166390,124918700,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS UMBRIDGE COLORIDO,MESA DE JANTAR ISABELA 135X135 CM COM VIDRO YPE OFF WHITE NEW CEVAL,5.4585204,41.439786738300505,1715.29,781.48,CONJUNTO DE MESA E CADEIRAS,MESAS DE JANTAR,CARLU BRINQUEDOS,NAO INFORMADO,COLORIDO,BRANCO,NÚMERO DE CADEIRAS: 8,FORMATO: NAO INFORMADO,DIMENSÕES: 104CM X 104CM X 57CM,DIMENSÕES: 135CM X 135CM,MATERIAL DO TAMPO: MDF,MATERIAL DO TAMPO: VIDRO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CA366TA81IEWMOB-166390,125165070,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS UMBRIDGE COLORIDO,CONJUNTO DE MESA JANTAR 200X80 MELISSA COM 8 CADEIRAS NATURAL PRETO,9.2085905,69.90942572649175,1715.29,1890.49,CONJUNTO DE MESA E CADEIRAS,CONJUNTO DE MESA E CADEIRAS,CARLU BRINQUEDOS,NAO INFORMADO,COLORIDO,PRETO,NÚMERO DE CADEIRAS: 8,NÚMERO DE CADEIRAS: 8,DIMENSÕES: 104CM X 104CM X 57CM,DIMENSÕES: 200CM X 80CM,MATERIAL DO TAMPO: MDF,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CA366TA81IEWMOB-166390,127991994,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS UMBRIDGE COLORIDO,CONJUNTO COM 8 CADEIRAS LARA,5.1080103,38.7787975454012,1715.29,1859.25,CONJUNTO DE MESA E CADEIRAS,CONJUNTO DE CADEIRAS,CARLU BRINQUEDOS,NAO INFORMADO,COLORIDO,NAO INFORMADO,NÚMERO DE CADEIRAS: 8,NÚMERO DE CADEIRAS: 8,DIMENSÕES: 104CM X 104CM X 57CM,MATERIAL: NAO INFORMADO,MATERIAL DO TAMPO: MDF,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CA366TA81IEWMOB-166390,134631704,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS UMBRIDGE COLORIDO,MESA DE JANTAR 100X100 CM ISIS COM VIDRO IMBUIA OFF WHITE NEW CEVAL,5.4585204,41.439786738300505,1715.29,450.78,CONJUNTO DE MESA E CADEIRAS,MESAS DE JANTAR,CARLU BRINQUEDOS,NAO INFORMADO,COLORIDO,BRANCO,NÚMERO DE CADEIRAS: 8,FORMATO: NAO INFORMADO,DIMENSÕES: 104CM X 104CM X 57CM,DIMENSÕES: 100CM X 10CM,MATERIAL DO TAMPO: MDF,MATERIAL DO TAMPO: VIDRO IMBUIA,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,45170093,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA ALENCAR 1 GV PRETA E AMENDOA,4.2932205,60.97957830206633,490.47,657.03,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,51305872,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA 2 GV PRETA E AMENDOA,4.2932205,60.97957830206633,490.47,318.77,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,53990292,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA ELISA 1 GV CARVALHO E PRETA,4.2932205,60.97957830206633,490.47,295.01,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,68190416,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA COM ESTANTE STUDIO NOGAL E PRETA 146 CM,4.2932205,60.97957830206633,490.47,420.73,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 146CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,68630505,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA COM ESTANTE STUDIO NOGAL E PRETA 74 CM,4.2932205,60.97957830206633,490.47,466.21,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 74CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,73666374,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,CONJUNTO COM 2 CADEIRAS MILA LINHO BEGE E PRETO,4.2932205,60.97957830206633,490.47,674.24,MESAS DE ESCRITORIO E ESCRIVANINHAS,CONJUNTO DE CADEIRAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,NÚMERO DE CADEIRAS: 2,MATERIAL DO TAMPO: MDP,MATERIAL: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,78064450,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,CONJUNTO COM 2 CADEIRAS MONA LINHO BEGE E PRETO,4.2932205,60.97957830206633,490.47,753.46,MESAS DE ESCRITORIO E ESCRIVANINHAS,CONJUNTO DE CADEIRAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,NÚMERO DE CADEIRAS: 2,MATERIAL DO TAMPO: MDP,MATERIAL: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,85094684,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA COM ESTANTE STUDIO NOGAL E PRETA,4.2932205,60.97957830206633,490.47,268.73,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,87532616,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA ORLANDO 3 GV MARROM E PRETA,4.2932205,60.97957830206633,490.47,390.12,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,92258372,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,CONJUNTO COM 2 CADEIRAS LOLLIPOP BEGE E PRETO BEGE,4.2932205,60.97957830206633,490.47,749.96,MESAS DE ESCRITORIO E ESCRIVANINHAS,CONJUNTO DE CADEIRAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,NÚMERO DE CADEIRAS: 2,MATERIAL DO TAMPO: MDP,MATERIAL: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,103043428,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,MESA DE REUNIAO PARA ESCRITORIO 200X100CM NOGAL,5.652979,80.29316816372152,490.47,629.99,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 200CM X 100CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,106755145,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,MESA DE ESCRITORIO EM L KUADRA NOGAL E PRETA 150X120 CM,6.649474,94.44707544151393,490.47,305.61,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 150CM X 120CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,110093870,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,MESA DIRETOR 180X70X75CM NOGAL EST PRETA NOGAL EST PRETA,7.0404234,100.0,490.47,571.66,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 180CM X 70CM X 75CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,111663709,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA FAYA 3 GV PRETA E MEL,4.2932205,60.97957830206633,490.47,314.53,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,112600759,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,MESA DE ESCRITORIO EM L 160X150CM NOGAL,5.652979,80.29316816372152,490.47,369.08,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 160CM X 150CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,112863963,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA COM ESTANTE STUDIO PRETA E BRANCA 150X147 CM,5.322937,75.60535350757456,490.47,309.88,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO BRANCO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 150CM X 147CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,114878454,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA MILLION 1 GV PRETA E CINAMOMO,4.2932205,60.97957830206633,490.47,319.2,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,125348477,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,MESA DE ESCRITORIO EM L STUDIO NOGAL E BRANCA 150X140 CM,5.208652,73.98208465701083,490.47,302.46,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM BRANCO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 150CM X 140CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,130937156,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,ESCRIVANINHA ROUND MEL E PRETA 135 CM,4.2932205,60.97957830206633,490.47,244.8,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,MARROM PRETO,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 135CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA01DFIMOB-972225,131549815,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,MESA OFFICE 120X60X75CM NOGAL EST PRETA NOGAL EST PRETA,7.0404234,100.0,490.47,344.04,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,MARROM PRETO,PRETO MARROM,DIMENSÕES: 180 CM X 75 CM X 70 CM,DIMENSÕES: 120CM X 60CM X 75CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA68EBRMOB-1007568,51299699,ESCRIVANINHA STUDIO PRETA 180 CM,CONJUNTO COM 2 CADEIRAS DE ESCRITORIO SECRETARIA GIRATORIAS MARILYN PRETO,3.4492905,60.366803238629366,467.96,538.6,MESAS DE ESCRITORIO E ESCRIVANINHAS,CONJUNTO DE CADEIRAS,COMPACE,NAO INFORMADO,PRETO,PRETO,DIMENSÕES: 180 CM X 75 CM X 60 CM,NÚMERO DE CADEIRAS: 2,MATERIAL DO TAMPO: MDP,MATERIAL: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA68EBRMOB-1007568,68813730,ESCRIVANINHA STUDIO PRETA 180 CM,ESCRIVANINHA COM ESTANTE STUDIO CARVALHO DARK E PRETA 146 CM,3.4492905,60.366803238629366,467.96,309.03,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,PRETO,PRETO,DIMENSÕES: 180 CM X 75 CM X 60 CM,DIMENSÕES: 146CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA68EBRMOB-1007568,69756311,ESCRIVANINHA STUDIO PRETA 180 CM,ESCRIVANINHA COM ESTANTE STUDIO CARVALHO E PRETA 146 CM,3.4492905,60.366803238629366,467.96,409.43,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,PRETO,PRETO,DIMENSÕES: 180 CM X 75 CM X 60 CM,DIMENSÕES: 146CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA68EBRMOB-1007568,70204970,ESCRIVANINHA STUDIO PRETA 180 CM,ESCRIVANINHA COM ESTANTE STUDIO CARVALHO E PRETA 74 CM,3.4492905,60.366803238629366,467.96,274.07,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,PRETO,PRETO,DIMENSÕES: 180 CM X 75 CM X 60 CM,DIMENSÕES: 74CM,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA68EBRMOB-1007568,71339845,ESCRIVANINHA STUDIO PRETA 180 CM,ESCRIVANINHA COM ARMARIO ANAH 1 PT FREIJO E PRETA,3.4492905,60.366803238629366,467.96,305.09,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,PRETO,PRETO,DIMENSÕES: 180 CM X 75 CM X 60 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
CO184TA68EBRMOB-1007568,80336184,ESCRIVANINHA STUDIO PRETA 180 CM,ESCRIVANINHA AUSTIN 1 GV FREIJO E PRETO,3.4492905,60.366803238629366,467.96,275.67,MESAS DE ESCRITORIO E ESCRIVANINHAS,MESAS DE ESCRITORIO E ESCRIVANINHAS,COMPACE,NAO INFORMADO,PRETO,PRETO,DIMENSÕES: 180 CM X 75 CM X 60 CM,DIMENSÕES: NAO INFORMADO,MATERIAL DO TAMPO: MDP,MATERIAL DO TAMPO: FREIJO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO,NAO SE APLICA: NAO INFORMADO
